2911.98486	0.78499
2910.05640	0.76100
2908.12793	0.73819
2906.19946	0.71827
2904.27100	0.70149
2902.34253	0.68723
2900.41406	0.67470
2898.48560	0.66312
2896.55713	0.65192
2894.62866	0.64086
2892.70020	0.62997
2890.77173	0.61950
2888.84326	0.60987
2886.91479	0.60168
2884.98633	0.59608
2883.05786	0.59500
2881.12939	0.60023
2879.20093	0.61143
2877.27246	0.62394
2875.34399	0.62973
2873.41553	0.62350
2871.48706	0.60793
2869.55859	0.59047
2867.63013	0.57590
2865.70166	0.56346
2863.77319	0.54970
2861.84473	0.53292
2859.91626	0.51470
2857.98779	0.49781
2856.05933	0.48403
2854.13086	0.47366
2852.20239	0.46614
2850.27393	0.46076
2848.34546	0.45712
2846.41699	0.45515
2844.48853	0.45491
2842.56006	0.45643
2840.63159	0.45978
2838.70313	0.46505
2836.77466	0.47235
2834.84619	0.48162
2832.91772	0.49228
2830.98926	0.50308
2829.06079	0.51219
2827.13232	0.51775
2825.20386	0.51888
2823.27539	0.51670
2821.34692	0.51370
2819.41846	0.51222
2817.48999	0.51320
2815.56152	0.51622
2813.63306	0.51977
2811.70459	0.52210
2809.77612	0.52268
2807.84766	0.52293
2805.91919	0.52530
2803.99072	0.53188
2802.06226	0.54338
2800.13379	0.55922
2798.20532	0.57811
2796.27686	0.59771
2794.34839	0.61410
2792.41992	0.62254
2790.49146	0.61964
2788.56299	0.60540
2786.63452	0.58294
2784.70605	0.55632
2782.77759	0.52903
2780.84912	0.50379
2778.92065	0.48258
2776.99219	0.46637
2775.06372	0.45514
2773.13525	0.44822
2771.20679	0.44457
2769.27832	0.44307
2767.34985	0.44266
2765.42139	0.44240
2763.49292	0.44163
2761.56445	0.44035
2759.63599	0.43943
2757.70752	0.43996
2755.77905	0.44266
2753.85059	0.44807
2751.92212	0.45701
2749.99365	0.47079
2748.06519	0.49056
2746.13672	0.51600
2744.20825	0.54418
2742.27979	0.56988
2740.35132	0.58791
2738.42285	0.59611
2736.49438	0.59616
2734.56592	0.59107
2732.63745	0.58221
2730.70898	0.56873
2728.78052	0.55000
2726.85205	0.52816
2724.92358	0.50728
2722.99512	0.49044
2721.06665	0.47841
2719.13818	0.47007
2717.20972	0.46366
2715.28125	0.45770
2713.35278	0.45127
2711.42432	0.44385
2709.49585	0.43538
2707.56738	0.42634
2705.63892	0.41743
2703.71045	0.40920
2701.78198	0.40188
2699.85352	0.39560
2697.92505	0.39042
2695.99658	0.38629
2694.06812	0.38325
2692.13965	0.38161
2690.21118	0.38168
2688.28271	0.38328
2686.35425	0.38561
2684.42578	0.38727
2682.49731	0.38669
2680.56885	0.38297
2678.64038	0.37646
2676.71191	0.36869
2674.78345	0.36154
2672.85498	0.35627
2670.92651	0.35292
2668.99805	0.35050
2667.06958	0.34767
2665.14111	0.34341
2663.21265	0.33733
2661.28418	0.32965
2659.35571	0.32092
2657.42725	0.31161
2655.49878	0.30202
2653.57031	0.29250
2651.64185	0.28344
2649.71338	0.27518
2647.78491	0.26784
2645.85645	0.26139
2643.92798	0.25578
2641.99951	0.25093
2640.07104	0.24666
2638.14258	0.24271
2636.21411	0.23877
2634.28564	0.23466
2632.35718	0.23034
2630.42871	0.22588
2628.50024	0.22144
2626.57178	0.21719
2624.64331	0.21321
2622.71484	0.20956
2620.78638	0.20626
2618.85791	0.20327
2616.92944	0.20061
2615.00098	0.19838
2613.07251	0.19668
2611.14404	0.19546
2609.21558	0.19459
2607.28711	0.19391
2605.35864	0.19334
2603.43018	0.19279
2601.50171	0.19203
2599.57324	0.19082
2597.64478	0.18902
2595.71631	0.18671
2593.78784	0.18411
2591.85938	0.18144
2589.93091	0.17888
2588.00244	0.17646
2586.07397	0.17409
2584.14551	0.17163
2582.21704	0.16914
2580.28857	0.16677
2578.36011	0.16472
2576.43164	0.16305
2574.50317	0.16174
2572.57471	0.16072
2570.64624	0.15998
2568.71777	0.15953
2566.78931	0.15929
2564.86084	0.15910
2562.93237	0.15891
2561.00391	0.15872
2559.07544	0.15861
2557.14697	0.15875
2555.21851	0.15931
2553.29004	0.16043
2551.36157	0.16223
2549.43311	0.16484
2547.50464	0.16837
2545.57617	0.17286
2543.64771	0.17822
2541.71924	0.18427
2539.79077	0.19060
2537.86230	0.19658
2535.93384	0.20137
2534.00537	0.20397
2532.07690	0.20367
2530.14844	0.20045
2528.21997	0.19520
2526.29150	0.18917
2524.36304	0.18348
2522.43457	0.17892
2520.50610	0.17596
2518.57764	0.17475
2516.64917	0.17517
2514.72070	0.17692
2512.79224	0.17975
2510.86377	0.18361
2508.93530	0.18856
2507.00684	0.19449
2505.07837	0.20079
2503.14990	0.20654
2501.22144	0.21072
2499.29297	0.21261
2497.36450	0.21202
2495.43604	0.20982
2493.50757	0.20788
2491.57910	0.20836
2489.65063	0.21269
2487.72217	0.22096
2485.79370	0.23202
2483.86523	0.24406
2481.93677	0.25489
2480.00830	0.26199
2478.07983	0.26287
2476.15137	0.25660
2474.22290	0.24508
2472.29443	0.23188
2470.36597	0.21993
2468.43750	0.21051
2466.50903	0.20374
2464.58057	0.19913
2462.65210	0.19582
2460.72363	0.19287
2458.79517	0.18946
2456.86670	0.18511
2454.93823	0.17973
2453.00977	0.17363
2451.08130	0.16731
2449.15283	0.16123
2447.22437	0.15574
2445.29590	0.15101
2443.36743	0.14712
2441.43896	0.14412
2439.51050	0.14199
2437.58203	0.14063
2435.65356	0.13983
2433.72510	0.13929
2431.79663	0.13867
2429.86816	0.13773
2427.93970	0.13649
2426.01123	0.13519
2424.08276	0.13415
2422.15430	0.13349
2420.22583	0.13317
2418.29736	0.13298
2416.36890	0.13271
2414.44043	0.13225
2412.51196	0.13156
2410.58350	0.13069
2408.65503	0.12972
2406.72656	0.12882
2404.79810	0.12812
2402.86963	0.12761
2400.94116	0.12724
2399.01270	0.12699
2397.08423	0.12691
2395.15576	0.12703
2393.22729	0.12744
2391.29883	0.12828
2389.37036	0.12979
2387.44189	0.13214
2385.51343	0.13539
2383.58496	0.13940
2381.65649	0.14392
2379.72803	0.14862
2377.79956	0.15303
2375.87109	0.15644
2373.94263	0.15798
2372.01416	0.15688
2370.08569	0.15301
2368.15723	0.14727
2366.22876	0.14128
2364.30029	0.13644
2362.37183	0.13351
2360.44336	0.13256
2358.51489	0.13328
2356.58643	0.13518
2354.65796	0.13765
2352.72949	0.13996
2350.80103	0.14130
2348.87256	0.14103
2346.94409	0.13892
2345.01563	0.13537
2343.08716	0.13114
2341.15869	0.12702
2339.23022	0.12352
2337.30176	0.12080
2335.37329	0.11869
2333.44482	0.11682
2331.51636	0.11489
2329.58789	0.11296
2327.65942	0.11133
2325.73096	0.11019
2323.80249	0.10957
2321.87402	0.10949
2319.94556	0.11000
2318.01709	0.11096
2316.08862	0.11202
2314.16016	0.11277
2312.23169	0.11304
2310.30322	0.11284
2308.37476	0.11219
2306.44629	0.11112
2304.51782	0.10967
2302.58936	0.10800
2300.66089	0.10624
2298.73242	0.10450
2296.80396	0.10285
2294.87549	0.10140
2292.94702	0.10024
2291.01855	0.09940
2289.09009	0.09881
2287.16162	0.09840
2285.23315	0.09816
2283.30469	0.09804
2281.37622	0.09799
2279.44775	0.09800
2277.51929	0.09806
2275.59082	0.09816
2273.66235	0.09822
2271.73389	0.09813
2269.80542	0.09781
2267.87695	0.09727
2265.94849	0.09661
2264.02002	0.09593
2262.09155	0.09536
2260.16309	0.09492
2258.23462	0.09464
2256.30615	0.09447
2254.37769	0.09434
2252.44922	0.09415
2250.52075	0.09390
2248.59229	0.09358
2246.66382	0.09320
2244.73535	0.09276
2242.80688	0.09229
2240.87842	0.09181
2238.94995	0.09129
2237.02148	0.09065
2235.09302	0.08991
2233.16455	0.08920
2231.23608	0.08868
2229.30762	0.08844
2227.37915	0.08844
2225.45068	0.08855
2223.52222	0.08860
2221.59375	0.08848
2219.66528	0.08815
2217.73682	0.08771
2215.80835	0.08728
2213.87988	0.08693
2211.95142	0.08663
2210.02295	0.08638
2208.09448	0.08618
2206.16602	0.08605
2204.23755	0.08597
2202.30908	0.08595
2200.38062	0.08597
2198.45215	0.08603
2196.52368	0.08614
2194.59521	0.08631
2192.66675	0.08654
2190.73828	0.08686
2188.80981	0.08726
2186.88135	0.08765
2184.95288	0.08793
2183.02441	0.08796
2181.09595	0.08774
2179.16748	0.08731
2177.23901	0.08677
2175.31055	0.08624
2173.38208	0.08583
2171.45361	0.08556
2169.52515	0.08536
2167.59668	0.08515
2165.66821	0.08497
2163.73975	0.08486
2161.81128	0.08481
2159.88281	0.08481
2157.95435	0.08487
2156.02588	0.08504
2154.09741	0.08534
2152.16895	0.08579
2150.24048	0.08643
2148.31201	0.08726
2146.38354	0.08832
2144.45508	0.08956
2142.52661	0.09089
2140.59814	0.09215
2138.66968	0.09315
2136.74121	0.09367
2134.81274	0.09352
2132.88428	0.09273
2130.95581	0.09143
2129.02734	0.08988
2127.09888	0.08830
2125.17041	0.08683
2123.24194	0.08550
2121.31348	0.08437
2119.38501	0.08347
2117.45654	0.08276
2115.52808	0.08221
2113.59961	0.08173
2111.67114	0.08132
2109.74268	0.08095
2107.81421	0.08059
2105.88574	0.08025
2103.95728	0.07996
2102.02881	0.07974
2100.10034	0.07959
2098.17188	0.07947
2096.24341	0.07939
2094.31494	0.07933
2092.38647	0.07931
2090.45801	0.07928
2088.52954	0.07924
2086.60107	0.07924
2084.67261	0.07936
2082.74414	0.07961
2080.81567	0.07990
2078.88721	0.08014
2076.95874	0.08029
2075.03027	0.08031
2073.10181	0.08016
2071.17334	0.07987
2069.24487	0.07957
2067.31641	0.07937
2065.38794	0.07931
2063.45947	0.07937
2061.53101	0.07956
2059.60254	0.07985
2057.67407	0.08019
2055.74561	0.08049
2053.81714	0.08069
2051.88867	0.08072
2049.96021	0.08056
2048.03174	0.08023
2046.10327	0.07978
2044.17480	0.07931
2042.24634	0.07893
2040.31787	0.07867
2038.38940	0.07854
2036.46094	0.07848
2034.53247	0.07840
2032.60400	0.07820
2030.67554	0.07789
2028.74707	0.07760
2026.81860	0.07740
2024.89014	0.07728
2022.96167	0.07720
2021.03320	0.07710
2019.10474	0.07698
2017.17627	0.07690
2015.24780	0.07687
2013.31934	0.07688
2011.39087	0.07685
2009.46240	0.07676
2007.53394	0.07665
2005.60547	0.07654
2003.67700	0.07640
2001.74854	0.07627
1999.82007	0.07616
1997.89160	0.07606
1995.96313	0.07598
1994.03467	0.07591
1992.10620	0.07585
1990.17773	0.07584
1988.24927	0.07591
1986.32080	0.07598
1984.39233	0.07604
1982.46387	0.07608
1980.53540	0.07612
1978.60693	0.07612
1976.67847	0.07610
1974.75000	0.07614
1972.82153	0.07630
1970.89307	0.07659
1968.96460	0.07698
1967.03613	0.07750
1965.10767	0.07817
1963.17920	0.07894
1961.25073	0.07965
1959.32227	0.08014
1957.39380	0.08027
1955.46533	0.08000
1953.53687	0.07956
1951.60840	0.07928
1949.67993	0.07949
1947.75146	0.08045
1945.82300	0.08215
1943.89453	0.08428
1941.96606	0.08634
1940.03760	0.08775
1938.10913	0.08810
1936.18066	0.08745
1934.25220	0.08621
1932.32373	0.08496
1930.39526	0.08410
1928.46680	0.08377
1926.53833	0.08378
1924.60986	0.08379
1922.68140	0.08353
1920.75293	0.08293
1918.82446	0.08212
1916.89600	0.08133
1914.96753	0.08071
1913.03906	0.08029
1911.11060	0.08009
1909.18213	0.08009
1907.25366	0.08023
1905.32520	0.08040
1903.39673	0.08047
1901.46826	0.08036
1899.53979	0.08002
1897.61133	0.07948
1895.68286	0.07882
1893.75439	0.07816
1891.82593	0.07758
1889.89746	0.07712
1887.96899	0.07682
1886.04053	0.07666
1884.11206	0.07659
1882.18359	0.07656
1880.25513	0.07658
1878.32666	0.07666
1876.39819	0.07682
1874.46973	0.07704
1872.54126	0.07729
1870.61279	0.07755
1868.68433	0.07786
1866.75586	0.07819
1864.82739	0.07848
1862.89893	0.07864
1860.97046	0.07864
1859.04199	0.07849
1857.11353	0.07823
1855.18506	0.07793
1853.25659	0.07764
1851.32813	0.07739
1849.39966	0.07717
1847.47119	0.07696
1845.54272	0.07681
1843.61426	0.07681
1841.68579	0.07700
1839.75732	0.07734
1837.82886	0.07778
1835.90039	0.07836
1833.97192	0.07912
1832.04346	0.08005
1830.11499	0.08119
1828.18652	0.08251
1826.25806	0.08381
1824.32959	0.08478
1822.40112	0.08513
1820.47266	0.08475
1818.54419	0.08390
1816.61572	0.08302
1814.68726	0.08238
1812.75879	0.08199
1810.83032	0.08173
1808.90186	0.08147
1806.97339	0.08113
1805.04492	0.08074
1803.11646	0.08038
1801.18799	0.08018
1799.25952	0.08014
1797.33105	0.08006
1795.40259	0.07971
1793.47412	0.07901
1791.54565	0.07809
1789.61719	0.07710
1787.68872	0.07616
1785.76025	0.07530
1783.83179	0.07461
1781.90332	0.07413
1779.97485	0.07385
1778.04639	0.07368
1776.11792	0.07356
1774.18945	0.07347
1772.26099	0.07345
1770.33252	0.07352
1768.40405	0.07367
1766.47559	0.07388
1764.54712	0.07413
1762.61865	0.07437
1760.69019	0.07463
1758.76172	0.07494
1756.83325	0.07527
1754.90479	0.07553
1752.97632	0.07562
1751.04785	0.07560
1749.11938	0.07567
1747.19092	0.07599
1745.26245	0.07656
1743.33398	0.07740
1741.40552	0.07849
1739.47705	0.07983
1737.54858	0.08133
1735.62012	0.08291
1733.69165	0.08457
1731.76318	0.08634
1729.83472	0.08817
1727.90625	0.09001
1725.97778	0.09180
1724.04932	0.09367
1722.12085	0.09595
1720.19238	0.09897
1718.26392	0.10311
1716.33545	0.10870
1714.40698	0.11575
1712.47852	0.12416
1710.55005	0.13418
1708.62158	0.14662
1706.69312	0.16273
1704.76465	0.18439
1702.83618	0.21482
1700.90771	0.26009
1698.97925	0.32883
